Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788456957,64,POST,/predict,29.700000,0.000000,2100,2100,2500,2600,2600,2600,2900,2900,2900,2900,2900,1556,0,2300,2512.1086226401103,306.7936670004201,5262.640457999623,93.3849614395887
1788456957,64,,Aggregated,29.700000,0.000000,2100,2100,2500,2600,2600,2600,2900,2900,2900,2900,2900,1556,0,2300,2512.1086226401103,306.7936670004201,5262.640457999623,93.3849614395887
1788456958,64,POST,/predict,29.800000,0.000000,2000,2100,2100,2100,2600,2600,2600,2600,2600,2600,2600,1648,0,2300,2484.1266251960055,306.7936670004201,5262.640457999623,93.39138349514563
1788456958,64,,Aggregated,29.800000,0.000000,2000,2100,2100,2100,2600,2600,2600,2600,2600,2600,2600,1648,0,2300,2484.1266251960055,306.7936670004201,5262.640457999623,93.39138349514563
1788456959,64,POST,/predict,29.800000,0.000000,2000,2100,2100,2100,2600,2600,2600,2600,2600,2600,2600,1648,0,2300,2484.1266251960055,306.7936670004201,5262.640457999623,93.39138349514563
1788456959,64,,Aggregated,29.800000,0.000000,2000,2100,2100,2100,2600,2600,2600,2600,2600,2600,2600,1648,0,2300,2484.1266251960055,306.7936670004201,5262.640457999623,93.39138349514563
1788456960,64,POST,/predict,29.800000,0.000000,2000,2100,2100,2100,2600,2600,2600,2600,2600,2600,2600,1648,0,2300,2484.1266251960055,306.7936670004201,5262.640457999623,93.39138349514563
1788456960,64,,Aggregated,29.800000,0.000000,2000,2100,2100,2100,2600,2600,2600,2600,2600,2600,2600,1648,0,2300,2484.1266251960055,306.7936670004201,5262.640457999623,93.39138349514563
1788456961,64,POST,/predict,29.600000,0.000000,2100,2200,2400,2500,2600,2600,2600,2600,2600,2600,2600,1723,0,2300,2475.1481103923506,306.7936670004201,5262.640457999623,93.38769587928033
1788456961,64,,Aggregated,29.600000,0.000000,2100,2200,2400,2500,2600,2600,2600,2600,2600,2600,2600,1723,0,2300,2475.1481103923506,306.7936670004201,5262.640457999623,93.38769587928033
